miny,maxy,center,trend,amplitude
2018.09.17 14:40:00,2018.09.17 16:00:00,2018.09.17 15:35:00,8.472732576388244e-05,0.001635999248928763
2018.09.17 14:45:00,2018.09.17 16:30:00,2018.09.17 15:55:00,8.674001900179441e-05,0.0010038254401286532
2018.09.17 15:30:00,2018.09.17 16:45:00,2018.09.17 16:25:00,7.216657926191166e-05,0.0008263566858556139
2018.09.17 15:35:00,2018.09.17 16:55:00,2018.09.17 16:35:00,7.054051810910079e-05,0.0008690858331426725
2018.09.17 15:50:00,2018.09.17 17:20:00,2018.09.17 17:00:00,4.753827780393224e-05,0.0007591192560355862
2018.09.17 16:00:00,2018.09.17 17:35:00,2018.09.17 17:05:00,3.433511576732216e-05,0.0005421151984693827
2018.09.17 17:10:00,2018.09.17 17:55:00,2018.09.17 17:30:00,-1.1579241143546698e-06,0.0006405835056321222
2018.09.17 17:15:00,2018.09.17 18:10:00,2018.09.17 17:45:00,-2.5692284493097808e-06,0.0007635895863019983
2018.09.17 18:40:00,2018.09.17 19:55:00,2018.09.17 19:30:00,-4.1461323760925e-07,0.0004382067138101359
2018.09.17 18:50:00,2018.09.17 20:05:00,2018.09.17 19:45:00,6.623770179014085e-07,0.0005863442087089992
2018.09.17 19:15:00,2018.09.17 19:55:00,2018.09.17 19:35:00,-1.3225523444395772e-05,0.0007303156337185838
2018.09.17 19:35:00,2018.09.17 20:15:00,2018.09.17 20:00:00,-1.923295173076764e-05,0.0006064421293790429
2018.09.17 19:40:00,2018.09.17 20:20:00,2018.09.17 20:05:00,-2.2457495773793406e-05,0.0006012211663327076
2018.09.18 01:10:00,2018.09.18 01:45:00,2018.09.18 01:30:00,-3.1953931515779636e-05,0.001248573698835759
2018.09.18 01:50:00,2018.09.18 02:15:00,2018.09.18 01:55:00,1.8335215809237759e-06,0.0017960898452611727
2018.09.18 02:05:00,2018.09.18 03:30:00,2018.09.18 03:00:00,1.640471623494993e-05,0.0012613668152170665
2018.09.18 03:05:00,2018.09.18 04:05:00,2018.09.18 03:45:00,1.9644651688855444e-05,0.001548537632249233
2018.09.18 03:10:00,2018.09.18 04:30:00,2018.09.18 04:05:00,2.0552684875907518e-05,0.0010529145235021568
2018.09.18 03:55:00,2018.09.18 05:00:00,2018.09.18 04:45:00,1.9624679612344615e-05,0.0010296593289947401
2018.09.18 04:15:00,2018.09.18 04:45:00,2018.09.18 04:35:00,5.5444845883481484e-05,0.0014524180688528776
2018.09.18 04:20:00,2018.09.18 05:25:00,2018.09.18 04:55:00,5.28213262112628e-05,0.001690440960345838
2018.09.18 07:05:00,2018.09.18 08:05:00,2018.09.18 07:35:00,2.980436340895592e-05,0.0017630921172653309
2018.09.18 07:10:00,2018.09.18 08:10:00,2018.09.18 07:40:00,2.8755163938729584e-05,0.0023322141153926433
2018.09.18 07:55:00,2018.09.18 09:30:00,2018.09.18 09:05:00,-1.014864987577728e-05,0.0025303758947688303
2018.09.18 08:35:00,2018.09.18 09:45:00,2018.09.18 09:30:00,-3.3912183799256844e-05,0.0019522374157473774
2018.09.18 10:00:00,2018.09.18 11:00:00,2018.09.18 10:35:00,-2.7242886528085064e-05,0.004151948215048271
2018.09.18 10:05:00,2018.09.18 11:05:00,2018.09.18 10:35:00,-2.4239897116274327e-05,0.004018703594209003
2018.09.18 10:10:00,2018.09.18 11:25:00,2018.09.18 10:55:00,-1.958965699885989e-05,0.003646946626557336
2018.09.18 10:15:00,2018.09.18 11:30:00,2018.09.18 11:00:00,-2.0187312881895558e-05,0.0036440411573070257
2018.09.18 10:20:00,2018.09.18 11:35:00,2018.09.18 11:05:00,-1.741186101083176e-05,0.002977688816873966
2018.09.18 10:25:00,2018.09.18 11:50:00,2018.09.18 11:20:00,-1.545462518500192e-05,0.0024937296098718393
2018.09.18 10:30:00,2018.09.18 11:50:00,2018.09.18 11:25:00,-1.6163021140875394e-05,0.001971184466477843
2018.09.18 10:35:00,2018.09.18 12:00:00,2018.09.18 11:35:00,-1.7703220663501787e-05,0.0012239162695166124
2018.09.18 10:50:00,2018.09.18 12:10:00,2018.09.18 11:55:00,-1.2939332255438194e-05,0.000504536147881305
2018.09.18 10:50:00,2018.09.18 12:15:00,2018.09.18 11:55:00,-1.2964204035447334e-05,0.0009071858114202057
2018.09.18 10:55:00,2018.09.18 12:20:00,2018.09.18 12:00:00,-1.5643762863112547e-05,0.0012015135182173314
2018.09.18 12:00:00,2018.09.18 12:40:00,2018.09.18 12:20:00,-1.4356540099386045e-05,0.0008821041211230078
2018.09.18 12:10:00,2018.09.18 12:55:00,2018.09.18 12:25:00,-3.7684740360225004e-06,0.0011115295970881242
2018.09.18 12:40:00,2018.09.18 13:40:00,2018.09.18 13:10:00,7.086248837627093e-05,0.002445102123344812
2018.09.18 12:45:00,2018.09.18 13:55:00,2018.09.18 13:30:00,6.293285260978612e-05,0.0031541664768250013
2018.09.18 13:15:00,2018.09.18 14:25:00,2018.09.18 14:05:00,7.307345016445363e-05,0.0007925974262105064
2018.09.18 13:40:00,2018.09.18 14:40:00,2018.09.18 14:25:00,9.101223384422682e-05,0.0017809704932663793
2018.09.18 13:45:00,2018.09.18 14:45:00,2018.09.18 14:30:00,9.787496287116592e-05,0.0016549701582669054
2018.09.18 13:50:00,2018.09.18 14:55:00,2018.09.18 14:40:00,9.84995000659741e-05,0.001554447208097831
2018.09.18 14:05:00,2018.09.18 15:30:00,2018.09.18 15:10:00,0.00010599077054296612,0.0014329868948684274
2018.09.18 14:10:00,2018.09.18 14:50:00,2018.09.18 14:35:00,8.336852239542888e-05,0.0017735432058505476
2018.09.18 15:55:00,2018.09.18 16:30:00,2018.09.18 16:15:00,-6.265278874854469e-05,0.0017415874198266198
2018.09.18 16:45:00,2018.09.18 18:20:00,2018.09.18 18:00:00,-5.321504379412835e-05,0.000997562754529352
2018.09.18 16:50:00,2018.09.18 17:55:00,2018.09.18 17:25:00,-6.097248413480258e-05,0.0014788025310808407
2018.09.18 16:55:00,2018.09.18 18:10:00,2018.09.18 17:40:00,-6.984292049656124e-05,0.0018450418945244104
2018.09.18 17:05:00,2018.09.18 18:05:00,2018.09.18 17:40:00,-9.20501529836998e-05,0.0020232876854727327
2018.09.18 18:05:00,2018.09.18 19:15:00,2018.09.18 18:55:00,-0.00010889333071204644,0.0027608639663453715
2018.09.18 19:35:00,2018.09.18 20:40:00,2018.09.18 20:15:00,-1.6467523728879418e-05,0.003668540037649064
2018.09.18 19:40:00,2018.09.18 20:45:00,2018.09.18 20:20:00,-1.5090443144199954e-05,0.00330196824183826
2018.09.18 19:45:00,2018.09.18 20:55:00,2018.09.18 20:30:00,-1.2188202657422032e-05,0.002853923316571015
2018.09.18 19:50:00,2018.09.18 21:10:00,2018.09.18 20:45:00,-1.0223946158778087e-05,0.002403389616433755
2018.09.18 19:55:00,2018.09.18 21:40:00,2018.09.18 21:05:00,-8.530765402355799e-06,0.0016796714922259945
2018.09.18 20:00:00,2018.09.18 22:00:00,2018.09.18 21:25:00,-4.9006606940493705e-06,0.0010704847022770935
2018.09.18 20:20:00,2018.09.18 21:35:00,2018.09.18 21:15:00,1.3977747790327922e-07,0.0013029127931735234
2018.09.18 21:55:00,2018.09.18 23:05:00,2018.09.18 22:35:00,1.1967751263936407e-05,0.002648339294733507
2018.09.18 22:00:00,2018.09.18 22:30:00,2018.09.18 22:05:00,1.3051973513273656e-05,0.0024698614409795665
2018.09.18 23:55:00,2018.09.19 01:10:00,2018.09.19 00:45:00,3.232159825964971e-05,0.0018297645876117852
2018.09.19 00:00:00,2018.09.19 01:20:00,2018.09.19 00:50:00,3.634875178320797e-05,0.0015225788916525859
2018.09.19 00:05:00,2018.09.19 01:30:00,2018.09.19 01:00:00,3.784152769450857e-05,0.0015169247303684346
2018.09.19 00:10:00,2018.09.19 01:45:00,2018.09.19 01:10:00,3.700240944475553e-05,0.0014949427456215619
2018.09.19 00:15:00,2018.09.19 01:55:00,2018.09.19 01:20:00,3.6070868575010084e-05,0.0013292684411543914
2018.09.19 00:20:00,2018.09.19 02:00:00,2018.09.19 01:25:00,3.591022464519316e-05,0.001235798979077962
2018.09.19 01:35:00,2018.09.19 03:05:00,2018.09.19 02:40:00,-1.4369147680569892e-05,0.0006948141827004747
2018.09.19 01:45:00,2018.09.19 03:20:00,2018.09.19 02:50:00,-2.539616104862845e-05,0.00045775833831898573
2018.09.19 01:45:00,2018.09.19 03:15:00,2018.09.19 02:55:00,-1.9395708876260436e-05,0.0005730176045239214
2018.09.19 02:00:00,2018.09.19 03:25:00,2018.09.19 03:00:00,-2.694964502283723e-05,0.0007836435358037619
2018.09.19 02:10:00,2018.09.19 03:35:00,2018.09.19 03:15:00,-3.0200398484207317e-05,0.0006836381147438949
2018.09.19 02:15:00,2018.09.19 03:35:00,2018.09.19 03:15:00,-3.578491015416288e-05,0.0004889820720090474
2018.09.19 02:20:00,2018.09.19 03:15:00,2018.09.19 02:40:00,-5.4248360594216074e-05,0.0006965431453980568
2018.09.19 02:30:00,2018.09.19 03:35:00,2018.09.19 03:05:00,-6.411925057736554e-05,0.0008591488016933472
2018.09.19 04:55:00,2018.09.19 06:25:00,2018.09.19 05:55:00,4.3890206999651254e-05,0.0005311975578495442
2018.09.19 05:30:00,2018.09.19 06:45:00,2018.09.19 06:30:00,4.522918091762804e-05,0.0005993875408033402
2018.09.19 05:40:00,2018.09.19 07:00:00,2018.09.19 06:40:00,4.052315935376041e-05,0.0007588411739629934
2018.09.19 05:55:00,2018.09.19 07:20:00,2018.09.19 07:00:00,4.1215820281654075e-05,0.0008991554198292744
2018.09.19 06:35:00,2018.09.19 07:30:00,2018.09.19 07:10:00,4.544467182471796e-05,0.0003425169713732886
2018.09.19 06:40:00,2018.09.19 07:35:00,2018.09.19 07:10:00,4.2663196143698175e-05,0.0007374080128490066
2018.09.19 07:15:00,2018.09.19 08:30:00,2018.09.19 08:05:00,3.567342346932506e-05,0.001615589046905107
2018.09.19 07:25:00,2018.09.19 08:40:00,2018.09.19 08:15:00,2.7867897591514362e-05,0.0015104961376217105
2018.09.19 07:35:00,2018.09.19 09:10:00,2018.09.19 08:40:00,1.88797547442012e-05,0.0008439305360740096
2018.09.19 09:25:00,2018.09.19 10:15:00,2018.09.19 10:00:00,6.399413648635484e-05,0.0016570668184248186
2018.09.19 09:35:00,2018.09.19 10:55:00,2018.09.19 10:30:00,6.342602464710547e-05,0.002615381604039409
2018.09.19 09:40:00,2018.09.19 11:00:00,2018.09.19 10:35:00,5.601891790987942e-05,0.0022406395170702018
2018.09.19 09:45:00,2018.09.19 11:55:00,2018.09.19 11:15:00,5.789265831658385e-05,0.0010536823195398737
2018.09.19 10:25:00,2018.09.19 11:45:00,2018.09.19 11:25:00,3.741219438295528e-05,0.0015137499227159384
2018.09.19 10:35:00,2018.09.19 11:55:00,2018.09.19 11:35:00,2.87991043942932e-05,0.0017159085084132528
2018.09.19 11:00:00,2018.09.19 12:35:00,2018.09.19 12:10:00,-4.886076903076353e-07,0.0015936885141560515
2018.09.19 12:45:00,2018.09.19 13:25:00,2018.09.19 13:10:00,-9.868179841310741e-05,0.0010911366311147726
2018.09.19 12:50:00,2018.09.19 13:30:00,2018.09.19 13:10:00,-0.00010339697512772488,0.0012119823340000222
2018.09.19 13:50:00,2018.09.19 14:55:00,2018.09.19 14:30:00,-6.800133848560082e-05,0.0007256863677659106
2018.09.19 14:05:00,2018.09.19 14:55:00,2018.09.19 14:35:00,-4.6059679319190256e-05,0.0012244046494120967
2018.09.19 14:10:00,2018.09.19 15:05:00,2018.09.19 14:40:00,-4.3157573263340207e-05,0.0014174273928527171
2018.09.19 14:15:00,2018.09.19 15:15:00,2018.09.19 14:50:00,-3.8791124679424827e-05,0.0015181977056158958
2018.09.19 14:20:00,2018.09.19 15:25:00,2018.09.19 15:00:00,-4.2233220772166e-05,0.001998453529073972
2018.09.19 14:45:00,2018.09.19 16:20:00,2018.09.19 15:55:00,-5.3076688328583284e-05,0.0013292383436092025
2018.09.19 16:35:00,2018.09.19 17:40:00,2018.09.19 17:15:00,6.906249483945977e-05,0.0021988321209887576
2018.09.19 16:35:00,2018.09.19 18:25:00,2018.09.19 18:00:00,4.745265315236431e-06,0.0013750635247868062
2018.09.19 16:45:00,2018.09.19 18:25:00,2018.09.19 18:10:00,6.893536586000093e-06,0.0010981884709139929
2018.09.19 16:50:00,2018.09.19 18:05:00,2018.09.19 17:40:00,5.9977275245332215e-05,0.0029062709898111127
2018.09.19 16:55:00,2018.09.19 18:10:00,2018.09.19 17:45:00,6.121602763338689e-05,0.0026408141668420536
2018.09.19 17:00:00,2018.09.19 18:15:00,2018.09.19 17:50:00,5.891568384292426e-05,0.0024199176071149644
2018.09.19 17:05:00,2018.09.19 18:35:00,2018.09.19 18:00:00,6.118295215166847e-05,0.0015620528680526545
2018.09.19 17:30:00,2018.09.19 18:45:00,2018.09.19 18:30:00,6.710658110435988e-05,0.0007869459301740827
2018.09.19 17:30:00,2018.09.19 18:50:00,2018.09.19 18:30:00,6.121914275102052e-05,0.0010344362627424414
2018.09.19 17:35:00,2018.09.19 19:00:00,2018.09.19 18:40:00,5.254679681931724e-05,0.0013037665581387813
2018.09.19 17:40:00,2018.09.19 19:00:00,2018.09.19 18:40:00,4.019142488308197e-05,0.0015055638272098053
2018.09.19 17:45:00,2018.09.19 19:15:00,2018.09.19 18:55:00,3.074647088390952e-05,0.001451948613674807
2018.09.19 17:55:00,2018.09.19 19:05:00,2018.09.19 18:45:00,9.019602300308286e-06,0.0017761579986205753
2018.09.19 17:55:00,2018.09.19 19:20:00,2018.09.19 19:00:00,2.491850052155481e-05,0.0014012892857559948
2018.09.19 18:00:00,2018.09.19 19:20:00,2018.09.19 19:00:00,-1.1707721345579457e-06,0.0014397724117754228
2018.09.19 19:10:00,2018.09.19 20:05:00,2018.09.19 19:35:00,-4.423274518950194e-05,0.0010951114188018523
2018.09.19 19:20:00,2018.09.19 19:55:00,2018.09.19 19:30:00,-3.747616199902516e-05,0.001179196188769561
2018.09.19 19:30:00,2018.09.19 20:15:00,2018.09.19 19:50:00,-3.159108381141909e-05,0.0013094945727737768
2018.09.19 20:15:00,2018.09.19 21:10:00,2018.09.19 20:45:00,-8.604761673038969e-06,0.0005479156357367027
2018.09.19 20:45:00,2018.09.19 22:05:00,2018.09.19 21:45:00,-2.5047968285085133e-06,0.0007236681231973418
2018.09.19 21:15:00,2018.09.19 22:40:00,2018.09.19 22:15:00,3.922954863579824e-06,0.0009145011774250073
2018.09.19 22:05:00,2018.09.19 23:30:00,2018.09.19 22:50:00,-8.421842942139218e-07,0.000614644357267463
2018.09.19 22:25:00,2018.09.19 23:50:00,2018.09.19 23:15:00,-5.6684800170536475e-06,0.0006893073501594621
2018.09.19 22:30:00,2018.09.20 00:00:00,2018.09.19 23:25:00,-6.467294575872347e-06,0.0006880814545998098
2018.09.19 22:45:00,2018.09.20 00:00:00,2018.09.19 23:30:00,-8.452273344352654e-06,0.0005439923870840678
2018.09.20 03:55:00,2018.09.20 04:30:00,2018.09.20 04:10:00,1.5785297488689687e-05,0.0003062315738440986
2018.09.20 04:30:00,2018.09.20 06:25:00,2018.09.20 05:50:00,1.882444127555621e-05,0.0003519742796716537
2018.09.20 04:55:00,2018.09.20 06:30:00,2018.09.20 06:05:00,-8.736002006178293e-06,0.0005847394670437193
2018.09.20 06:35:00,2018.09.20 08:20:00,2018.09.20 07:55:00,-1.4734045124901144e-05,0.0004392224381500582
2018.09.20 07:05:00,2018.09.20 07:45:00,2018.09.20 07:15:00,1.9486403863627853e-05,0.0004103090978122936
2018.09.20 10:35:00,2018.09.20 11:10:00,2018.09.20 10:55:00,1.2165628138415711e-05,0.001591779709338878
2018.09.20 10:40:00,2018.09.20 11:20:00,2018.09.20 11:05:00,9.030953866431484e-06,0.0017171377060447536
2018.09.20 10:45:00,2018.09.20 11:20:00,2018.09.20 11:05:00,1.4856163696884576e-05,0.0012643019652090947
2018.09.20 11:30:00,2018.09.20 12:20:00,2018.09.20 11:55:00,6.47771555799297e-05,0.0015541460326449895
2018.09.20 11:35:00,2018.09.20 12:50:00,2018.09.20 12:25:00,6.206527825020975e-05,0.001994492295604444
2018.09.20 11:40:00,2018.09.20 13:00:00,2018.09.20 12:35:00,6.187677066216542e-05,0.0016517081200557125
2018.09.20 11:45:00,2018.09.20 13:00:00,2018.09.20 12:35:00,6.128927332698514e-05,0.0016137425460831046
2018.09.20 12:55:00,2018.09.20 14:30:00,2018.09.20 14:00:00,0.00014174852155961386,0.0012771499166473073
2018.09.20 13:50:00,2018.09.20 15:25:00,2018.09.20 15:00:00,0.00016827187887679076,0.00235642797289121
2018.09.20 13:55:00,2018.09.20 15:35:00,2018.09.20 15:05:00,0.00016308132924045833,0.0017214786777051884
2018.09.20 15:00:00,2018.09.20 16:35:00,2018.09.20 16:10:00,5.406071845691642e-05,0.0029586090937801725
2018.09.20 15:25:00,2018.09.20 16:20:00,2018.09.20 15:55:00,-4.027220251377992e-05,0.0016854024720220015
2018.09.20 15:30:00,2018.09.20 16:10:00,2018.09.20 15:45:00,-4.6873576319826975e-05,0.0019345525376301559
2018.09.20 15:45:00,2018.09.20 16:20:00,2018.09.20 15:55:00,-4.439511793153104e-05,0.00278989370971752
2018.09.20 15:55:00,2018.09.20 16:40:00,2018.09.20 16:15:00,-3.821450861440699e-05,0.0030132756621784732
2018.09.20 16:00:00,2018.09.20 16:55:00,2018.09.20 16:30:00,-4.456341657780221e-05,0.003267729069297559
2018.09.20 16:20:00,2018.09.20 17:40:00,2018.09.20 17:15:00,-5.5778473880544445e-05,0.002458741832494385
2018.09.20 16:25:00,2018.09.20 17:40:00,2018.09.20 17:15:00,-5.697286130288086e-05,0.0022985294384846302
2018.09.20 16:30:00,2018.09.20 17:50:00,2018.09.20 17:25:00,-5.7262121446618504e-05,0.0015846577479894988
2018.09.20 18:30:00,2018.09.20 19:50:00,2018.09.20 19:25:00,5.8578398741100536e-05,0.002991469332722634
2018.09.20 18:35:00,2018.09.20 19:55:00,2018.09.20 19:30:00,6.29614227035784e-05,0.003085764821691955
2018.09.20 18:40:00,2018.09.20 20:00:00,2018.09.20 19:35:00,6.548422200273938e-05,0.002823419544975809
2018.09.20 18:45:00,2018.09.20 20:15:00,2018.09.20 19:45:00,7.018143117013341e-05,0.002274589091137281
2018.09.20 18:50:00,2018.09.20 20:20:00,2018.09.20 19:45:00,7.458899297644011e-05,0.0017574280987871654
2018.09.20 19:50:00,2018.09.20 21:25:00,2018.09.20 21:00:00,7.575425407697946e-05,0.001641920707647126
2018.09.20 20:55:00,2018.09.20 22:15:00,2018.09.20 21:45:00,3.8258470348906496e-05,0.00215389868179421
2018.09.20 21:00:00,2018.09.20 22:25:00,2018.09.20 21:55:00,3.4039754497151866e-05,0.001979671034693105
2018.09.20 21:05:00,2018.09.20 22:35:00,2018.09.20 22:00:00,3.082096289856595e-05,0.001598572299649516
2018.09.20 21:10:00,2018.09.20 22:40:00,2018.09.20 22:10:00,2.8552199402970024e-05,0.001265359537526821
2018.09.20 23:10:00,2018.09.21 00:00:00,2018.09.20 23:30:00,-3.822620774610851e-06,0.000994934013889962
2018.09.20 23:15:00,2018.09.21 00:00:00,2018.09.20 23:30:00,-1.8531967337269944e-06,0.0009819617158792016
2018.09.20 23:20:00,2018.09.21 00:20:00,2018.09.20 23:45:00,-4.3412193473366156e-07,0.0009637755890053596
2018.09.20 23:25:00,2018.09.21 00:35:00,2018.09.21 00:00:00,-1.49615983002781e-07,0.0009550471655103088
2018.09.20 23:30:00,2018.09.21 00:45:00,2018.09.21 00:10:00,1.8534504715651416e-06,0.0008136011997909111
2018.09.21 01:35:00,2018.09.21 02:15:00,2018.09.21 02:00:00,1.2132895392195928e-05,0.0006485933774194809
2018.09.21 02:10:00,2018.09.21 03:25:00,2018.09.21 03:00:00,1.0978237912402467e-05,0.0010526037233666958
2018.09.21 02:15:00,2018.09.21 03:35:00,2018.09.21 03:10:00,1.23583500073613e-05,0.0009019313323380178
2018.09.21 02:20:00,2018.09.21 03:40:00,2018.09.21 03:15:00,8.771482387208755e-06,0.0010312176752391405
2018.09.21 02:25:00,2018.09.21 03:50:00,2018.09.21 03:20:00,7.371654611879677e-06,0.0007444486692242838
2018.09.21 04:05:00,2018.09.21 06:20:00,2018.09.21 05:40:00,-4.60487234220728e-06,0.0006516876484798686
2018.09.21 04:40:00,2018.09.21 05:55:00,2018.09.21 05:25:00,1.2706655546480198e-05,0.0007840173170585567
2018.09.21 04:45:00,2018.09.21 05:55:00,2018.09.21 05:30:00,1.0150449863565544e-05,0.0008593916808037401
2018.09.21 06:20:00,2018.09.21 07:00:00,2018.09.21 06:45:00,-4.298618148260512e-06,0.0007952874642077049
2018.09.21 07:55:00,2018.09.21 08:30:00,2018.09.21 08:15:00,2.784855351031845e-05,0.001533991554819106
2018.09.21 08:00:00,2018.09.21 08:40:00,2018.09.21 08:25:00,2.4158199265045475e-05,0.0018161807941651173
2018.09.21 10:25:00,2018.09.21 11:45:00,2018.09.21 11:20:00,-9.78397389831467e-07,0.003083688912811616
2018.09.21 10:30:00,2018.09.21 11:50:00,2018.09.21 11:25:00,-4.75324206773922e-06,0.003034922218275506
2018.09.21 12:20:00,2018.09.21 13:25:00,2018.09.21 12:55:00,-6.551787617621325e-05,0.001229079058919014
2018.09.21 12:25:00,2018.09.21 13:45:00,2018.09.21 13:10:00,-7.076671764338522e-05,0.0017518792933824089
2018.09.21 12:30:00,2018.09.21 13:25:00,2018.09.21 13:00:00,-7.403661255001197e-05,0.0021200082518317348
2018.09.21 12:35:00,2018.09.21 13:30:00,2018.09.21 13:05:00,-7.137997203131902e-05,0.0021528710824505358
2018.09.21 12:40:00,2018.09.21 13:35:00,2018.09.21 13:10:00,-6.440467933087771e-05,0.0020579450756850145
2018.09.21 13:00:00,2018.09.21 13:30:00,2018.09.21 13:05:00,-4.226270069153009e-05,0.0016395143447395391
2018.09.21 13:10:00,2018.09.21 14:30:00,2018.09.21 14:00:00,-3.8401892169219335e-05,0.0015746247393564614
2018.09.21 13:15:00,2018.09.21 14:35:00,2018.09.21 14:10:00,-4.736967477119918e-05,0.0017311163283980652
2018.09.21 13:20:00,2018.09.21 14:40:00,2018.09.21 14:15:00,-4.952165871713343e-05,0.0011374094711221225
2018.09.21 14:25:00,2018.09.21 15:55:00,2018.09.21 15:35:00,-8.628096891785789e-05,0.0008776455161859159
2018.09.21 15:25:00,2018.09.21 16:20:00,2018.09.21 16:00:00,-6.58477533597262e-06,0.0009020995624529133
2018.09.21 15:30:00,2018.09.21 16:30:00,2018.09.21 16:00:00,-1.602709547778966e-06,0.00178072265921367
2018.09.21 16:20:00,2018.09.21 17:55:00,2018.09.21 17:25:00,-2.711179010036043e-07,0.0015619474022265866
2018.09.21 16:55:00,2018.09.21 18:05:00,2018.09.21 17:50:00,-1.0251223491908203e-05,0.0017289599553951373
2018.09.21 20:30:00,2018.09.21 21:40:00,2018.09.21 21:15:00,1.7521145753757253e-05,0.0010645725987751178
2018.09.21 20:35:00,2018.09.21 21:45:00,2018.09.21 21:15:00,1.752872806579982e-05,0.001273085600365538
2018.09.21 21:00:00,2018.09.21 22:30:00,2018.09.21 21:50:00,3.143561286331734e-05,0.0014051016175753196
2018.09.21 21:10:00,2018.09.21 22:40:00,2018.09.21 22:05:00,3.245914236023659e-05,0.0010647058150481717
2018.09.21 21:15:00,2018.09.21 22:50:00,2018.09.21 22:10:00,3.0948077123131594e-05,0.0009353744964965152
2018.09.21 21:20:00,2018.09.21 22:50:00,2018.09.21 22:15:00,2.8103754645949786e-05,0.0008426735358381582
